brand,description,category,price,image_url,product_url
shree krishna fashion,Woven Design Kanjeevaram Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/EO1l3GuX_72c6eee72a5c4294b8f54f74f2cea90b.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-ethnic-motifs-woven-design-zari-kanjeevaram-saree/34316084/buy
Koskii,Embroidered Zari Saree,sarees,Rs. 2541Rs. 2990(15% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/21/VFQKJFwQ_ccd8a7a4b5e341fd8848567bea95c017.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/koskii/koskii-embroidered-zari-saree/31068503/buy
shree krishna fashion,Kanjeevaram Art Silk Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/OaBpxUTu_38aa002badeb4e3ab3f56d7fbf581ff0.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-floral-art-silk-kanjeevaram-saree/34316075/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/EblWfHWz_4f1f4a3b2dee40b5a4cefd60b7ac03d6.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari--banarasi-saree/34316072/buy
Astita,Woven Design Banarasi Pure Silk Saree,sarees,Rs. 1739Rs. 5997(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/3/SYP5JftJ_f71422d6afd14fe3995a2d5fddceb506.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/astita/astita-woven-design-zari-pure-silk-banarasi-saree/35323129/buy
shree krishna fashion,Woven Design Kanjeevaram Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/hzMWbZjp_3f4cd13c75c74a088b27a69b3a95b9fd.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-art-silk-kanjeevaram-saree/34316069/buy
shree krishna fashion,Woven Design Zari Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/lAg1RLEy_97ad54f72080490990bff7e73a5383fb.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-kanjeevaram-saree/34316064/buy
Anouk,Ethnic Motifs Banarasi Saree,sarees,Rs. 2499Rs. 12999(Rs. 10500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/10/q1ysCcum_d1624138867a4e91b98933595feb4619.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-ethnic-motifs-printed-banarasi-saree/33544025/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/mrNmB8Rj_44c487d769544e0ca870801e3b331c37.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-woven-design-zari-banarasi-saree/34316055/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/w67PEa8v_1393ba62d764413bbb1bac970e55205f.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-banarasi-saree/34316050/buy
Koskii,Embroidered Zari Saree,sarees,Rs. 2541Rs. 2990(15% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/21/juchaFzb_d9c2b22060424da4ab11d1da8088f84a.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/koskii/koskii-embroidered-zari-saree/31068471/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/SnvwgtI2_0f771d216be2433d9002bffc3bfd94bc.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-banarasi-saree/34316048/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/RNTcKA7E_27eabbf3d753470bb36b31c63f9a1c4f.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-ethnic-motifs-woven-design-zari-banarasi-saree/34316043/buy
Anouk,Woven Design Patola  Saree,sarees,Rs. 1569Rs. 7999(Rs. 6430 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29827298/2024/5/28/ba05b1c4-ee2b-4b13-bd2e-25aaa69448dd1716904511386AnoukBlueSilkBlendEthnicWovenDesignTraditionalWearSareewithM1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-ethnic-motifs-woven-design-zari--patola-saree/29827298/buy
shree krishna fashion,Banarasi Art Silk Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/P7nDocW3_e2a872f2e6ba4482bc2e16b2e2d8c718.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-art-silk-banarasi-saree/34316040/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/3FbaLCxH_15bf2245ba9f47e1873f640f5030779d.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-banarasi-saree/34316038/buy
Anouk,Striped Pure Georgette Saree,sarees,Rs. 1699Rs. 9999(Rs. 8300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/27/WIY1xbZF_ae86b3ca72474208b204ca28cad14531.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-women-striped-sequinned-pure-georgette-saree/34497413/buy
shree krishna fashion,Zari Art Silk Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/0HlzfJCx_c64eff14b4bd49fb9900d736ce8c08aa.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-floral-woven-design-zari-art-silk-banarasi-saree/34316034/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/XDzkiftW_87a182f9297a4b49a41e24e7f2ff95b5.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-banarasi-saree/34316031/buy
VARNI FABRICS,Woven Design Ikat Silk Blend Saree,sarees,Rs. 1819Rs. 2799(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/19/mXsy0GU1_3c45008dfe14410a886465ec3d73f439.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/varni+fabrics/varni-fabrics-woven-design-zari-silk-blend-ikat-saree/35795665/buy
shree krishna fashion,Floral Banarasi Art Silk Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/zogFZtcM_677f68141a5543fbb2e9dbbd055678cf.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-floral-art-silk-banarasi-saree/34316027/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/kk4ND20I_11e4d44fa3414a5d85247753a3c44b09.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-banarasi-saree/34316023/buy
Koskii,Printed Embroidered  Saree,sarees,Rs. 2541Rs. 2990(15% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/23/mXaQ6bxU_90dcf851e8804f71941c88111acc902c.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/koskii/koskii-bandhani-printed-embroidered--saree/31079056/buy
